(40.873153628, -73.899737692)
(40.868556751, -73.888315722)
(40.837778868, -73.919450746)
(40.824146269, -73.892946483)
(40.862188599, -73.890712482)
(40.857429431, -73.899949375)
(40.896434106, -73.855707618)
(40.837610608, -73.847873736)
(40.868467378, -73.821582846)
(40.868467378, -73.821582846)
(40.840060898, -73.917232572)
(40.867241741, -73.86729726)
(40.851195238, -73.89883821)
(40.865467018, -73.865872707)
(40.868467378, -73.821582846)
(40.880335555, -73.878741836)
(40.832631412, -73.888444685)
(40.863838685, -73.833692208)
(40.842539396, -73.845271095)
(40.812161567, -73.926385298)
(40.876866578, -73.905506923)
(40.814847198, -73.89908132)
(40.815882965, -73.92569115)
(40.889971221, -73.854202605)
(40.852841995, -73.88417431)
(40.813563763, -73.921676519)
(40.83900482, -73.91072509)
(40.860104192, -73.868537034)
(40.851985627, -73.889756892)
